movieId,movie_title,predict_rating
5972,"Road to Hong Kong, The (1962)",3.1818181818181817
57690,"Shoes of the Fisherman, The (1968)",3.1818181818181817
4214,Revenge of the Nerds (1984),3.1817582417582417
8833,Vanity Fair (2004),3.1814903846153846
458,Geronimo: An American Legend (1993),3.1813509544787077
8911,Raise Your Voice (2004),3.1811926605504586
2376,"View to a Kill, A (1985)",3.181159420289855
6498,Murphy's War (1971),3.181159420289855
1498,Inventing the Abbotts (1997),3.181132075471698
45525,"Lost City, The (2005)",3.1810344827586206
135532,The Last Witch Hunter (2015),3.180939226519337
78774,Solitary Man (2009),3.1808510638297873
89761,"Dangerous Method, A (2011)",3.180735930735931
72224,Gentlemen Broncos (2009),3.180722891566265
4205,Mermaids (1990),3.1805728518057284
8929,Black Beauty (1971),3.1805555555555554
5361,White Fang (1991),3.1804635761589406
movieId,movie_title,predict_rating
117434,Starry Eyes (2014),3.1802325581395348
103339,White House Down (2013),3.1800232288037167
5684,Naqoyqatsi (2002),3.18
59602,"Year of the Wolf, The (Suden vuosi) (2007)",3.18
3687,Light Years (Gandahar) (1988),3.18
53574,"TV Set, The (2006)",3.1796875
54075,Arn: The Knight Templar (Arn - Tempelriddaren) (2007),3.1796875
34332,Sky High (2005),3.179558011049724
2151,"Gods Must Be Crazy II, The (1989)",3.1794986571172785
5061,Mrs. Soffel (1984),3.1794871794871793
4314,Our Song (2000),3.1794871794871793
34065,Billion Dollar Brain (1967),3.1794871794871793
26684,Frankenhooker (1990),3.1794871794871793
31133,Deathwatch (2002),3.1792452830188678
40010,Duck Season (Temporada de patos) (2004),3.1792452830188678
115381,"Alexander and the Terrible, Horrible, No Good, Very Bad Day (2014)",3.1792452830188678
104241,Kick-Ass 2 (2013),3.1789340101522843
100363,Resident Evil: Degeneration (Baiohazâdo: Dijenerêshon) (2008),3.1788990825688073
3725,American Pop (1981),3.1788793103448274
5107,Hart's War (2002),3.1788036410923275
96815,V/H/S (2012),3.1787974683544302
49644,Off the Black (2006),3.1785714285714284
135264,Zenon: Girl of the 21st Century (1999),3.1785714285714284
32966,Let Him Have It (1991),3.1785714285714284
5239,Rude Boy (1980),3.1785714285714284
132650,Pokémon: Mewtwo Returns (2000),3.1785714285714284
148242,Wakko's Wish (1999),3.1785714285714284
95223,4.3.2.1 (2010),3.1785714285714284
137112,Once Upon a Time in Mumbaai (2010),3.1785714285714284
92314,Varasto (2011),3.1785714285714284
6726,"Song for Martin, A (Sång för Martin, En) (2001)",3.1785714285714284
71970,"Princess and the Pirate, The (1944)",3.1785714285714284
98067,"Well Digger's Daughter, The (La fille du puisatier) (2011)",3.1785714285714284
120292,Bird People (2014),3.1785714285714284
71738,"Shanghai Gesture, The (1941)",3.1785714285714284
5981,"Day of the Triffids, The (1962)",3.1784313725490194
3426,Jungle Fever (1991),3.178231292517007
104631,Adore (2013),3.1779661016949152
8,Tom and Huck (1995),3.1779569892473116
114760,Happy Christmas (2014),3.1777777777777776
6613,"Day of the Dolphin, The (1973)",3.1776315789473686
3657,Pandora and the Flying Dutchman (1951),3.1774193548387095
57655,Ira and Abby (2006),3.1774193548387095
131270,Kung Fu Jungle (2014),3.1774193548387095
104137,Prince Avalanche (2013),3.1772151898734178
5517,Nightcap (Merci pour le chocolat) (2000),3.1770833333333335
27798,Ju-on: The Grudge 2 (2003),3.1770833333333335
26230,On a Clear Day You Can See Forever (1970),3.1770833333333335
8587,Mayor of the Sunset Strip (2003),3.1770833333333335
82447,"Tomorrow, When the War Began (2010)",3.1770833333333335
49314,Harsh Times (2006),3.176829268292683
109569,3 Days to Kill (2014),3.1767441860465118
5881,Solaris (2002),3.1766848816029145
36519,Transporter 2 (2005),3.176660787771899
51354,Emil i Lönneberga (1971),3.176470588235294
26791,Shining Through (1992),3.176470588235294
158974,Neruda (2016),3.176470588235294
165329,Always Shine (2016),3.176470588235294
3131,Broadway Damage (1997),3.176470588235294
85542,Map of the Sounds of Tokyo (2009),3.176470588235294
4353,Uncommon Valor (1983),3.1763392857142856
2577,Metroland (1997),3.176282051282051
3571,Time Code (2000),3.1762402088772848
26555,Spies Like Us (1985),3.176207513416816
131,Frankie Starlight (1995),3.176
95441,Ted (2012),3.1758259212198223
97280,We Are from the Future (My iz budushchego) (2008),3.175675675675676
26289,Emperor of the North (Emperor of the North Pole) (1973),3.175675675675676
4054,Save the Last Dance (2001),3.1756189676877886
55830,Be Kind Rewind (2008),3.1755087209302326
45440,Art School Confidential (2006),3.1753623188405795
367,"Mask, The (1994)",3.175228212194282
1174,Dead Tired (Grosse Fatigue) (1994),3.175
26213,"Reivers, The (1969)",3.175
32347,Barbary Coast (1935),3.175
56931,"Mission, The (Cheung fo) (1999)",3.175
140747,16 Wishes (2010),3.175
79910,According to Greta (2009),3.175
6895,Normal (2003),3.175
68952,Drag Me to Hell (2009),3.174817518248175
2431,Patch Adams (1998),3.1747916666666667
157200,Money Monster (2016),3.174715909090909
8591,"Philadelphia Experiment, The (1984)",3.174454828660436
6367,Down with Love (2003),3.17443729903537
105799,"Unbelievers, The (2013)",3.1744186046511627
152372,Southbound (2016),3.1744186046511627
1070,Macao (1952),3.1744186046511627
161348,The Love Witch (2016),3.1739130434782608
70175,Fragments (2008),3.1739130434782608
169164,Song to Song (2017),3.1739130434782608
79463,Nanny McPhee Returns (a.k.a. Nanny McPhee and the Big Bang) (2010),3.1739130434782608
6113,Godard's Passion (Passion) (1982),3.1739130434782608
7184,This Property is Condemned (1966),3.1739130434782608
86725,We Are What We Are (Somos lo que hay) (2010),3.1739130434782608
354,Cobb (1994),3.173768308921438
3885,Love & Sex (2000),3.173758865248227
61394,"Onion Movie, The (2008)",3.1736842105263157
748,"Arrival, The (1996)",3.1734814814814816
156903,The Waiting (2016),3.173469387755102
6949,"Big Empty, The (2003)",3.173076923076923
6487,"Heart of Me, The (2002)",3.173076923076923
114426,Trailer Park Boys: Don't Legalize It (2014),3.173076923076923
117895,Maze Runner: Scorch Trials (2015),3.172935779816514
6976,Tales from the Crypt (1972),3.172932330827068
1614,In & Out (1997),3.1728253760627863
102154,Superman Unbound (2013),3.172727272727273
90647,Puss in Boots (2011),3.1726246472248354
5276,Crimes of Passion (1984),3.1726190476190474
58246,Grace Is Gone (2007),3.1726190476190474
4534,Return to Snowy River (a.k.a. The Man From Snowy River II) (1988),3.172514619883041
59000,Sex and Death 101 (2007),3.1724137931034484
160573,Pete's Dragon (2016),3.1724137931034484
31894,"ChubbChubbs!, The (2002)",3.1724137931034484
124867,Justice League: Throne of Atlantis (2015),3.1724137931034484
6438,633 Squadron (1964),3.1724137931034484
8813,We Don't Live Here Anymore (2004),3.1724137931034484
2146,St. Elmo's Fire (1985),3.17238946378175
786,Eraser (1996),3.1723357981731186
7442,Young Adam (2003),3.1722972972972974
99728,Gangster Squad (2013),3.172231985940246
55999,Mr. Magorium's Wonder Emporium (2007),3.172211350293542
806,American Buffalo (1996),3.172043010752688
47503,2:37 (2006),3.171875
136239,Smart House (1999),3.171875
47956,Jesse James (1939),3.171875
103801,Drinking Buddies (2013),3.1715328467153285
6114,Permanent Vacation (1982),3.1714285714285713
980,"Yes, Madam (a.k.a. Police Assassins) (a.k.a. In the Line of Duty 2) (Huang gu shi jie) (1985)",3.171232876712329
168328,Ingrid Goes West (2017),3.171171171171171
136459,Jeff Dunham: Spark of Insanity (2007),3.1710526315789473
159077,The Meddler (2016),3.1710526315789473
4375,"Adventures of Felix, The (a.k.a. Funny Felix) (Drôle de Félix) (2000)",3.1710526315789473
7898,Junior Bonner (1972),3.1710526315789473
304,Roommates (1995),3.171021377672209
93363,John Carter (2012),3.1708991077556625
39444,"Weather Man, The (2005)",3.170801526717557
38046,Seven Swords (Chat gim) (2005),3.1707317073170733
6076,Enigma (1983),3.1707317073170733
2769,"Yards, The (2000)",3.1707317073170733
4474,Beaches (1988),3.1705298013245033
2714,"Wood, The (1999)",3.1703980099502487
96861,Taken 2 (2012),3.17032967032967
852,Tin Cup (1996),3.170260989010989
128594,Boy Meets Girl (2015),3.1702127659574466
2749,"Morning After, The (1986)",3.1701807228915664
55255,Feast of Love (2007),3.169724770642202
79800,Life During Wartime (2009),3.169642857142857
2469,Peggy Sue Got Married (1986),3.1695450716090985
89074,"Greatest Movie Ever Sold, The (POM Wonderful Presents: The Greatest Movie Ever Sold) (2011)",3.1691176470588234
4035,"Claim, The (2000)",3.1690821256038646
89321,"Future, The (2011)",3.1690140845070425
55190,Love and Other Disasters (2006),3.168918918918919
94558,Beyond the Black Rainbow (2010),3.16875
30818,Beyond the Sea (2004),3.168539325842697
695,True Crime (1996),3.168307086614173
2605,Entrapment (1999),3.167910447761194
55232,Resident Evil: Extinction (2007),3.167668269230769
73268,Daybreakers (2010),3.1675764192139737
3893,Nurse Betty (2000),3.1674694926140012
1113,"Associate, The (1996)",3.1674107142857144
56949,27 Dresses (2008),3.1670383586083855
3040,Meatballs (1979),3.1669150521609537
43997,Twist of Faith (2004),3.1666666666666665
155888,Razzia (1955),3.1666666666666665
166175,Tanner '88 (1988),3.1666666666666665
108330,Zero Tolerance (Noll tolerans) (1999),3.1666666666666665
110813,Girl on a Bicycle (2013),3.1666666666666665
154402,Pünktchen und Anton (1999),3.1666666666666665
157675,Micro Men (2009),3.1666666666666665
151319,Notias (2016),3.1666666666666665
177255,Soul on a String (2016),3.1666666666666665
73989,Defenseless (1991),3.1666666666666665
161346,Walt Before Mickey (2015),3.1666666666666665
97801,Mann tut was Mann kann (2012),3.1666666666666665
26010,Carousel (1956),3.1666666666666665
87806,Who Are the DeBolts? [And Where Did They Get 19 Kids?] (1977),3.1666666666666665
169622,"Myq Kaplan: Small, Dork and Handsome (2014)",3.1666666666666665
90270,Exit (2006),3.1666666666666665
170733,24 (2016),3.1666666666666665
172175,Zlatovláska (1973),3.1666666666666665
93455,¡Qué hacer! (1970),3.1666666666666665
141137,The Short & Curlies (1987),3.1666666666666665
171771,My Uncle Killed a Guy (2004),3.1666666666666665
3575,Defying Gravity (1997),3.1666666666666665
86453,Pleasures of the Flesh (Etsuraku) (1965),3.1666666666666665
117672,Air Crew (1979),3.1666666666666665
147400,Meu Pé de Laranja Lima (2013),3.1666666666666665
189183,Scandal Makers (2008),3.1666666666666665
116754,Dear Brigitte (1965),3.1666666666666665
117300,Demoted (2011),3.1666666666666665
52418,Sky Fighters (Les Chevaliers Du Ciel) (2005),3.1666666666666665
139819,Hollywoo (2011),3.1666666666666665
159143,Dennis (2007),3.1666666666666665
72030,You're Gonna Miss Me (2005),3.1666666666666665
80129,How Tasty Was My Little Frenchman (Como Era Gostoso o Meu Francês) (1971),3.1666666666666665
90806,"Heroic Ones, The (Shi san tai bao) (1970)",3.1666666666666665
132545,Flicka 2 (2010),3.1666666666666665
120631,Out of the Clear Blue Sky (2012),3.1666666666666665
149986,Mixed Kebab (2012),3.1666666666666665
157801,Blue Submarine No. 6 (1998),3.1666666666666665
30958,Who's the Caboose? (1997),3.1666666666666665
85291,Fubar II (Fubar: Balls to the Wall) (2010),3.1666666666666665
131231,Standby (2014),3.1666666666666665
32357,"Unfaithful, The (1947)",3.1666666666666665
116197,Dark Journey (1937),3.1666666666666665
141648,We Are Your Friends (2015),3.1666666666666665
159906,Meet the Hitlers (2014),3.1666666666666665
181567,La Colle (2017),3.1666666666666665
82119,The Reverse (2009),3.1666666666666665
123653,Salem Witch Trials (2002),3.1666666666666665
96578,Mr. Freedom (1969),3.1666666666666665
111774,"Unreal Dream: The Michael Morton Story, An (2013)",3.1666666666666665
118115,Christmas in Conway (2013),3.1666666666666665
127581,Poetical Refugee (2000),3.1666666666666665
162668,Ki and Ka (2016),3.1666666666666665
184427,Keep Watching (2017),3.1666666666666665
8841,Seeing Other People (2004),3.1666666666666665
27525,Shot in the Heart (2001),3.1666666666666665
103998,Always Outnumbered (1998),3.1666666666666665
106722,Crisis: Behind a Presidential Commitment (1963),3.1666666666666665
165753,The Battle of Midway (1942),3.1666666666666665
27310,Shiner (2000),3.1666666666666665
128762,Rape of Innocence (1975),3.1666666666666665
96933,Despair (1978),3.1666666666666665
116947,Stand Off (2012),3.1666666666666665
119697,On the Ice (2011),3.1666666666666665
168444,Stolen Death (1938),3.1666666666666665
173285,Whitney: Can I Be Me (2017),3.1666666666666665
83607,Manon (1949),3.1666666666666665
135242,On the Way to School (2013),3.1666666666666665
143974,Home (2011),3.1666666666666665
88177,"Buccaneer, The (1938)",3.1666666666666665
126775,The Blue Room (2014),3.1666666666666665
189093,Dubrovskiy (2014),3.1666666666666665
71201,Return Of The Ghostbusters (2007),3.1666666666666665
135522,The Moon and the Sun,3.1666666666666665
136048,L'Ingorgo : Una storia impossibile (1979),3.1666666666666665
155060,Belgica (2016),3.1666666666666665
45899,Trial of the Road (Check-up on the Roads) (Checkpoint) (Proverka na dorogakh) (1971),3.1666666666666665
104303,Jobs (2013),3.1666666666666665
128906,Plato's Academy (2009),3.1666666666666665
130730,Lemon Popsicle (1978),3.1666666666666665
131102,Lucky Luke: The Ballad of the Daltons (1978),3.1666666666666665
60728,Steal a Pencil for Me (2007),3.1666666666666665
121495,Garbage Prince (2011),3.1666666666666665
270,Love Affair (1994),3.1666666666666665
58941,Just Anybody (Le premier venu) (2008),3.1666666666666665
107246,"Curse of the Living Dead (a.k.a. Demoniacs, The) (Démoniaques, Les) (1974)",3.1666666666666665
138408,"Bianca come il latte, rossa come il sangue (2013)",3.1666666666666665
3644,Dark Command (1940),3.1666666666666665
126018,Nantucket Film Festival's Comedy Roundtable (2012),3.1666666666666665
171045,Holy Tongue (2000),3.1666666666666665
52326,Double Harness (1933),3.1666666666666665
129066,Our Curse (2014),3.1666666666666665
8450,Anthony Adverse (1936),3.1666666666666665
89765,"Sleep, My Love (1948)",3.1666666666666665
134059,"It Can Be Done, Amigo (1972)",3.1666666666666665
146394,Kya Kehna (2000),3.1666666666666665
100591,"Mind Reader, The (1933)",3.1666666666666665
171863,Setoutsumi (2016),3.1666666666666665
53382,Experiment Perilous (1944),3.1666666666666665
87796,"Man of My Life, The (L'homme de sa vie) (2006)",3.1666666666666665
135927,Posthumous (2014),3.1666666666666665
173963,Empties (2007),3.1666666666666665
116231,Confessions of an Opium Eater (1962),3.1666666666666665
128267,Three Many Weddings (2013),3.1666666666666665
131437,Moby Dick (2011),3.1666666666666665
142040,Artists Under the Big Top: Perplexed (1968),3.1666666666666665
46008,Sister Kenny (1946),3.1666666666666665
121785,The Substitute 2: School's Out (1998),3.1666666666666665
130596,Joe Hill (1971),3.1666666666666665
163492,Black Road (2015),3.1666666666666665
185077,Hanson and the Beast (2017),3.1666666666666665
129307,Wu yen (2001),3.1666666666666665
131586,Terror at the Mall (2014),3.1666666666666665
77752,Getting Any? (Minnâ-yatteruka!) (1994),3.1666666666666665
109235,Beyond Tomorrow (Beyond Christmas) (1940),3.1666666666666665
123481,Storm Warning (1951),3.1666666666666665
118057,The Love Factor (1969),3.1666666666666665
193595,The Land of Steady Habits (2018),3.1666666666666665
40559,Highball (1997),3.1666666666666665
138026,Michael Jackson: Number Ones (2003),3.1666666666666665
159249,Girls Lost (2016),3.1666666666666665
175249,To Kill a King (2003),3.1666666666666665
118350,Tell (2014),3.1666666666666665
140571,Spud 2: The Madness Continues (2013),3.1666666666666665
26339,Dolemite (1975),3.1666666666666665
182713,Ex Libris: New York Public Library (2017),3.1666666666666665
27858,Green Tea (Lü cha) (2003),3.1666666666666665
112261,I See a Dark Stranger (1946),3.1666666666666665
128812,Drew: The Man Behind the Poster (2013),3.1666666666666665
185347,About Love. Adults Only (2017),3.1666666666666665
54455,Teachers (1984),3.1666666666666665
71865,Rich in Love (1993),3.1666666666666665
73386,Staten Island (2009),3.1666666666666665
105234,Wanda Sykes: Sick and Tired (2006),3.1666666666666665
139159,Aadhavan (2009),3.1666666666666665
167548,"For a Moment, Freedom (2008)",3.1666666666666665
175169,Rumble: The Indians Who Rocked the World (2017),3.1666666666666665
186277,Solsidan (2017),3.1666666666666665
178883,Ghosts of Rome (1961),3.1666666666666665
160056,Hard Sell (2016),3.1666666666666665
174155,Faust et Méphistophélès (1903),3.1666666666666665
175803,The Temptation of St. Anthony (1898),3.1666666666666665
8457,True Love (1989),3.1666666666666665
80074,Something Like Happiness (Stestí) (2005),3.1666666666666665
91914,Mad Bastards (2010),3.1666666666666665
125005,This Could Be The Night (1957),3.1666666666666665
60030,Spiral (2007),3.1666666666666665
122129,Scooby-Doo! Camp Scare (2010),3.1666666666666665
161096,The Married Couple of the Year Two (1971),3.1666666666666665
171483,Don't Play the Fool... (1997),3.1666666666666665
120869,Employees Leaving the Lumière Factory (1895),3.1666666666666665
78666,Princess Raccoon (Operetta tanuki goten) (2005),3.1666666666666665
80744,Deciduous Tree (Tree Without Leaves) (Rakuyôju) (1986),3.1666666666666665
135378,The Knock Out Cop (1973),3.1666666666666665
150292,Blue and Not So Pink (2012),3.1666666666666665
3995,Boys Life 3 (2000),3.1666666666666665
106682,Apollo Zero (2009),3.1666666666666665
115373,"Miss and the Doctors (Tirez la langue, mademoiselle) (2013)",3.1666666666666665
164827,Slice (2009),3.1666666666666665
180293,The Damned Don't Cry (1950),3.1666666666666665
25861,Brother Orchid (1940),3.1666666666666665
90432,Lentsu (1990),3.1666666666666665
114433,"Dead Times (Temps morts, Les) (1965)",3.1666666666666665
140872,The Past is a Grotesque Animal (2014),3.1666666666666665
168552,11 Minutes Ago (2007),3.1666666666666665
88031,Tiresia (2003),3.1666666666666665
128369,The Anderssons in Greece: All Inclusive (2012),3.1666666666666665
