movieId,movie_title,predict_rating
63859,Bolt (2008),3.3076923076923075
4975,Vanilla Sky (2001),3.3076923076923075
4901,Spy Game (2001),3.3076923076923075
movieId,movie_title,predict_rating
4447,Legally Blonde (2001),3.3055555555555554
41716,"Matador, The (2005)",3.3
38886,"Squid and the Whale, The (2005)",3.3
32598,Fever Pitch (2005),3.3
4989,How High (2001),3.3
6932,Shattered Glass (2003),3.3
102481,"Internship, The (2013)",3.3
1835,City of Angels (1998),3.3
101112,Oz the Great and Powerful (2013),3.3
63062,Changeling (2008),3.3
35957,Red Eye (2005),3.3
82202,"Tourist, The (2010)",3.3
7380,Ella Enchanted (2004),3.3
5319,Nine Queens (Nueve reinas) (2000),3.3
44004,Failure to Launch (2006),3.3
44974,Hard Candy (2005),3.3
64034,"Boy in the Striped Pajamas, The (Boy in the Striped Pyjamas, The) (2008)",3.3
1049,"Ghost and the Darkness, The (1996)",3.3
8633,"Last Starfighter, The (1984)",3.3
7036,Teen Wolf (1985),3.3
161634,Don't Breathe (2016),3.3
700,Angus (1995),3.3
99117,This Is 40 (2012),3.3
45,To Die For (1995),3.2962962962962963
596,Pinocchio (1940),3.2941176470588234
8917,Team America: World Police (2004),3.2941176470588234
610,Heavy Metal (1981),3.2941176470588234
4370,A.I. Artificial Intelligence (2001),3.2941176470588234
317,"Santa Clause, The (1994)",3.2941176470588234
5810,8 Mile (2002),3.2916666666666665
1370,Die Hard 2 (1990),3.2916666666666665
22,Copycat (1995),3.289473684210526
3844,Steel Magnolias (1989),3.2857142857142856
319,Shallow Grave (1994),3.2857142857142856
2414,Young Sherlock Holmes (1985),3.2857142857142856
507,"Perfect World, A (1993)",3.2857142857142856
62956,Futurama: Bender's Game (2008),3.2857142857142856
8861,Resident Evil: Apocalypse (2004),3.2857142857142856
2083,"Muppet Christmas Carol, The (1992)",3.2857142857142856
3219,Pacific Heights (1990),3.2857142857142856
1173,"Cook the Thief His Wife & Her Lover, The (1989)",3.2857142857142856
157296,Finding Dory (2016),3.2857142857142856
103228,Pacific Rim (2013),3.2857142857142856
175303,It (2017),3.2857142857142856
357,Four Weddings and a Funeral (1994),3.2857142857142856
4121,Innerspace (1987),3.2857142857142856
movieId,movie_title,predict_rating
8984,Ocean's Twelve (2004),3.282608695652174
55269,"Darjeeling Limited, The (2007)",3.28125
1032,Alice in Wonderland (1951),3.28
3418,Thelma & Louise (1991),3.28
6595,S.W.A.T. (2003),3.2777777777777777
1665,Bean (1997),3.2777777777777777
79592,"Other Guys, The (2010)",3.2777777777777777
52245,Blades of Glory (2007),3.2777777777777777
5065,"Mothman Prophecies, The (2002)",3.2777777777777777
2541,Cruel Intentions (1999),3.2777777777777777
2459,"Texas Chainsaw Massacre, The (1974)",3.2777777777777777
3,Grumpier Old Men (1995),3.274193548387097
5505,"Good Girl, The (2002)",3.272727272727273
8371,"Chronicles of Riddick, The (2004)",3.272727272727273
147,"Basketball Diaries, The (1995)",3.272727272727273
2302,My Cousin Vinny (1992),3.272727272727273
2792,Airplane II: The Sequel (1982),3.272727272727273
2273,Rush Hour (1998),3.269230769230769
68554,Angels & Demons (2009),3.269230769230769
1092,Basic Instinct (1992),3.269230769230769
2617,"Mummy, The (1999)",3.2672413793103448
3638,Moonraker (1979),3.2666666666666666
3107,Backdraft (1991),3.2666666666666666
39,Clueless (1995),3.265151515151515
5574,"Transporter, The (2002)",3.264705882352941
2167,Blade (1998),3.264705882352941
3534,28 Days (2000),3.263157894736842
342,Muriel's Wedding (1994),3.263157894736842
3698,"Running Man, The (1987)",3.261904761904762
2018,Bambi (1942),3.26
543,So I Married an Axe Murderer (1993),3.26
2105,Tron (1982),3.2580645161290325
145,Bad Boys (1995),3.257575757575758
288,Natural Born Killers (1994),3.2542372881355934
7982,"Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)",3.25
2387,Very Bad Things (1998),3.25
5682,"Grey Zone, The (2001)",3.25
1718,Stranger in the House (1997),3.25
7222,Reefer Madness (a.k.a. Tell Your Children) (1938),3.25
89753,Tinker Tailor Soldier Spy (2011),3.25
80241,Going the Distance (2010),3.25
1417,"Portrait of a Lady, The (1996)",3.25
4796,"Grass Is Greener, The (1960)",3.25
31694,Bride & Prejudice (2004),3.25
126548,The DUFF (2015),3.25
160980,Sully (2016),3.25
141544,Turbo Kid (2015),3.25
1621,Soul Food (1997),3.25
4155,Sweet November (2001),3.25
27020,Gia (1998),3.25
54116,First Snow (2006),3.25
7258,"Perfect Score, The (2004)",3.25
102123,This Is the End (2013),3.25
100714,Before Midnight (2013),3.25
3071,Stand and Deliver (1988),3.25
3240,"Big Tease, The (1999)",3.25
80727,Middle Men (2009),3.25
1295,"Unbearable Lightness of Being, The (1988)",3.25
4718,American Pie 2 (2001),3.25
54276,No Reservations (2007),3.25
53318,Cashback (2006),3.25
69069,Fired Up (2009),3.25
89030,Fright Night (2011),3.25
2092,"Return of Jafar, The (1994)",3.25
259,Kiss of Death (1995),3.25
3283,Minnie and Moskowitz (1971),3.25
8451,Blackboard Jungle (1955),3.25
107348,Anchorman 2: The Legend Continues (2013),3.25
2170,Wrongfully Accused (1998),3.25
6223,Spun (2001),3.25
2210,Sabotage (1936),3.25
90405,In Time (2011),3.25
4091,Can't Buy Me Love (1987),3.25
45382,Down in the Valley (2005),3.25
328,Tales from the Crypt Presents: Demon Knight (1995),3.25
8578,Undead (2003),3.25
52579,"Vie en Rose, La (Môme, La) (2007)",3.25
2071,And the Band Played On (1993),3.25
340,"War, The (1994)",3.25
43836,"Pink Panther, The (2006)",3.25
33669,"Sisterhood of the Traveling Pants, The (2005)",3.25
175569,Wind River (2017),3.25
7581,"Fountainhead, The (1949)",3.25
54745,Rocket Science (2007),3.25
6994,"Hard Way, The (1991)",3.25
2613,Night of the Comet (1984),3.25
7362,Taking Lives (2004),3.25
26750,Quigley Down Under (1990),3.25
96655,Robot & Frank (2012),3.25
69436,Year One (2009),3.25
88785,"Change-Up, The (2011)",3.25
31700,Because of Winn-Dixie (2005),3.25
44828,Slither (2006),3.25
4506,Frantic (1988),3.25
4867,Riding in Cars with Boys (2001),3.25
59333,Made of Honor (2008),3.25
106438,Philomena (2013),3.25
132422,Da Sweet Blood of Jesus (2014),3.25
140247,The Gift (2015),3.25
257,Just Cause (1995),3.25
65126,Choke (2008),3.25
4191,Alfie (1966),3.25
48142,"Black Dahlia, The (2006)",3.25
80860,Life as We Know It (2010),3.25
8605,Taxi 3 (2003),3.25
4238,Along Came a Spider (2001),3.25
155509,Mr. Right (2016),3.25
7142,Honey (2003),3.25
3412,"Bear, The (Ours, L') (1988)",3.25
30898,"Upside of Anger, The (2005)",3.25
62644,"Wave, The (Welle, Die) (2008)",3.25
531,"Secret Garden, The (1993)",3.25
2060,BASEketball (1998),3.25
6059,"Recruit, The (2003)",3.25
46967,Scoop (2006),3.25
2004,Gremlins 2: The New Batch (1990),3.25
4743,Tortilla Soup (2001),3.25
8529,"Terminal, The (2004)",3.25
6707,Cabin Fever (2002),3.25
7379,The Alamo (2004),3.25
101739,Evil Dead (2013),3.25
456,Fresh (1994),3.25
537,Sirens (1994),3.25
4690,"Cotton Club, The (1984)",3.25
108156,Ride Along (2014),3.25
6567,Buffalo Soldiers (2001),3.25
7209,"M. Hulot’s Holiday (Mr. Hulot's Holiday) (Vacances de Monsieur Hulot, Les) (1953)",3.25
2784,"Masque of the Red Death, The (1964)",3.25
4252,"Circle, The (Dayereh) (2000)",3.25
6170,"Black Stallion, The (1979)",3.25
6035,Pépé le Moko (1937),3.25
95147,Dragon Ball: Sleeping Princess in Devil's Castle (Doragon bôru: Majinjô no nemuri hime) (1987),3.25
4787,Little Man Tate (1991),3.25
112804,I Origins (2014),3.25
88235,"Guard, The (2011)",3.25
54999,Shoot 'Em Up (2007),3.25
5693,Saturday Night Fever (1977),3.25
33672,Lords of Dogtown (2005),3.25
93563,Lockout (2012),3.25
106072,Thor: The Dark World (2013),3.25
2316,Practical Magic (1998),3.25
134170,Kung Fury (2015),3.25
1126,Drop Dead Fred (1991),3.25
5893,"Last Seduction, The (1994)",3.25
56607,"Kite Runner, The (2007)",3.25
40959,"Ice Harvest, The (2005)",3.25
44788,This Film Is Not Yet Rated (2006),3.25
103539,The Spectacular Now (2013),3.25
8808,"Princess Diaries 2: Royal Engagement, The (2004)",3.25
1083,"Great Race, The (1965)",3.25
2009,Soylent Green (1973),3.25
103075,"Purge, The (2013)",3.25
3189,My Dog Skip (1999),3.25
52458,Disturbia (2007),3.25
2116,"Lord of the Rings, The (1978)",3.25
136016,The Good Dinosaur (2015),3.25
148652,The Ridiculous 6 (2015),3.25
828,"Adventures of Pinocchio, The (1996)",3.25
44204,Tsotsi (2005),3.25
3521,Mystery Train (1989),3.25
79695,"Expendables, The (2010)",3.25
3565,Where the Heart Is (2000),3.25
6341,"Shape of Things, The (2003)",3.25
8609,Our Hospitality (1923),3.25
37739,"Greatest Game Ever Played, The (2005)",3.25
378,Speechless (1994),3.25
26422,Hair (1979),3.25
90403,"Three Musketeers, The (2011)",3.25
61465,Bangkok Dangerous (2008),3.25
6238,Green Card (1990),3.25
68791,Terminator Salvation (2009),3.25
4863,Female Trouble (1975),3.25
4920,"Now, Voyager (1942)",3.25
7007,"Last Boy Scout, The (1991)",3.25
4771,Hardball (2001),3.25
4833,"Changeling, The (1980)",3.25
5512,Secret Ballot (Raye makhfi) (2001),3.25
365,Little Buddha (1993),3.25
2593,"Monster, The (Mostro, Il) (1994)",3.25
77866,Robin Hood (2010),3.25
49824,Dreamgirls (2006),3.25
80846,Devil (2010),3.25
47124,"Ant Bully, The (2006)",3.25
2766,"Adventures of Sebastian Cole, The (1998)",3.25
64231,Punisher: War Zone (2008),3.25
5009,Ali (2001),3.25
2282,Pecker (1998),3.25
40723,Wolf Creek (2005),3.25
63222,JCVD (2008),3.25
4600,Gross Anatomy (a.k.a. A Cut Above) (1989),3.25
2095,"Shaggy D.A., The (1976)",3.25
3368,"Big Country, The (1958)",3.25
55282,30 Days of Night (2007),3.25
7310,Raw Deal (1986),3.25
6721,Once Upon a Time in China (Wong Fei Hung) (1991),3.25
movieId,movie_title,predict_rating
5388,Insomnia (2002),3.239130434782609
1042,That Thing You Do! (1996),3.239130434782609
movieId,movie_title,predict_rating
552,"Three Musketeers, The (1993)",3.2375
movieId,movie_title,predict_rating
6287,Anger Management (2003),3.236842105263158
movieId,movie_title,predict_rating
468,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",3.235294117647059
46530,Superman Returns (2006),3.235294117647059
movieId,movie_title,predict_rating
1320,Alien³ (a.k.a. Alien 3) (1992),3.232142857142857
1688,Anastasia (1997),3.230769230769231
46972,Night at the Museum (2006),3.230769230769231
3247,Sister Act (1992),3.2291666666666665
4161,"Mexican, The (2001)",3.227272727272727
3087,Scrooged (1988),3.227272727272727
103042,Man of Steel (2013),3.227272727272727
3624,Shanghai Noon (2000),3.2222222222222223
103253,Elysium (2013),3.2222222222222223
1833,Mercury Rising (1998),3.2222222222222223
421,Black Beauty (1994),3.2222222222222223
7162,Cold Mountain (2003),3.2222222222222223
108190,Divergent (2014),3.2222222222222223
138036,The Man from U.N.C.L.E. (2015),3.2222222222222223
2427,"Thin Red Line, The (1998)",3.22
4321,City Slickers (1991),3.21875
6155,How to Lose a Guy in 10 Days (2003),3.21875
4701,Rush Hour 2 (2001),3.21875
4734,Jay and Silent Bob Strike Back (2001),3.217391304347826
613,Jane Eyre (1996),3.2142857142857144
85510,Sucker Punch (2011),3.2142857142857144
3798,What Lies Beneath (2000),3.2142857142857144
1518,Breakdown (1997),3.2142857142857144
60040,"Incredible Hulk, The (2008)",3.2142857142857144
174055,Dunkirk (2017),3.2142857142857144
84954,"Adjustment Bureau, The (2011)",3.2142857142857144
95441,Ted (2012),3.2142857142857144
2881,Double Jeopardy (1999),3.2142857142857144
7151,Girl with a Pearl Earring (2003),3.2142857142857144
55768,Bee Movie (2007),3.2142857142857144
4890,Shallow Hal (2001),3.2142857142857144
55267,Dan in Real Life (2007),3.2142857142857144
1799,Suicide Kings (1997),3.2142857142857144
1753,Half Baked (1998),3.2142857142857144
105213,Don Jon (2013),3.2142857142857144
movieId,movie_title,predict_rating
2001,Lethal Weapon 2 (1989),3.2115384615384617
282,Nell (1994),3.2115384615384617
3717,Gone in 60 Seconds (2000),3.2096774193548385
34048,War of the Worlds (2005),3.2096774193548385
3791,Footloose (1984),3.2083333333333335
371,"Paper, The (1994)",3.2083333333333335
5502,Signs (2002),3.2065217391304346
2470,Crocodile Dundee (1986),3.2058823529411766
101362,Olympus Has Fallen (2013),3.2
6266,What a Girl Wants (2003),3.2
2247,Married to the Mob (1988),3.2
67734,Adventureland (2009),3.2
94864,Prometheus (2012),3.2
45440,Art School Confidential (2006),3.2
3029,Nighthawks (1981),3.2
4102,Eddie Murphy Raw (1987),3.2
205,Unstrung Heroes (1995),3.2
101864,Oblivion (2013),3.2
2877,Tommy (1975),3.2
1966,Metropolitan (1990),3.2
1735,Great Expectations (1998),3.2
229,Death and the Maiden (1994),3.2
27821,"Interpreter, The (2005)",3.2
80363,Resident Evil: Afterlife (2010),3.2
166534,Split (2017),3.2
40732,"Descent, The (2005)",3.2
160080,Ghostbusters (2016),3.2
50442,Alpha Dog (2007),3.2
81782,Unstoppable (2010),3.2
4366,Atlantis: The Lost Empire (2001),3.2
63876,Milk (2008),3.2
2146,St. Elmo's Fire (1985),3.2
3873,Cat Ballou (1965),3.2
49651,Rocky Balboa (2006),3.2
4941,Flash Gordon (1980),3.2
4018,What Women Want (2000),3.196969696969697
3755,"Perfect Storm, The (2000)",3.1964285714285716
367,"Mask, The (1994)",3.194736842105263
4958,Behind Enemy Lines (2001),3.1944444444444446
movieId,movie_title,predict_rating
2683,Austin Powers: The Spy Who Shagged Me (1999),3.189873417721519
5066,"Walk to Remember, A (2002)",3.1875
2840,Stigmata (1999),3.1875
8985,Blade: Trinity (2004),3.1875
93363,John Carter (2012),3.1875
2376,"View to a Kill, A (1985)",3.1875
1892,"Perfect Murder, A (1998)",3.1818181818181817
78469,"A-Team, The (2010)",3.1818181818181817
748,"Arrival, The (1996)",3.1818181818181817
218,Boys on the Side (1995),3.1818181818181817
84772,Paul (2011),3.1818181818181817
6156,Shanghai Knights (2003),3.1818181818181817
3016,Creepshow (1982),3.1818181818181817
248,Houseguest (1994),3.1818181818181817
45672,Click (2006),3.176470588235294
1345,Carrie (1976),3.176470588235294
2294,Antz (1998),3.1739130434782608
442,Demolition Man (1993),3.173076923076923
2539,Analyze This (1999),3.173076923076923
2694,Big Daddy (1999),3.1724137931034484
33679,Mr. & Mrs. Smith (2005),3.1710526315789473
2996,Music of the Heart (1999),3.1666666666666665
33437,Unleashed (Danny the Dog) (2005),3.1666666666666665
46974,World Trade Center (2006),3.1666666666666665
95720,"Watch, The (2012)",3.1666666666666665
64622,"Reader, The (2008)",3.1666666666666665
2349,Mona Lisa (1986),3.1666666666666665
54785,Halloween (2007),3.1666666666666665
2094,"Rocketeer, The (1991)",3.1666666666666665
40851,Zathura (2005),3.1666666666666665
5891,I Spit on Your Grave (Day of the Woman) (1978),3.1666666666666665
89087,Colombiana (2011),3.1666666666666665
209,White Man's Burden (1995),3.1666666666666665
2517,Christine (1983),3.1666666666666665
53996,Transformers (2007),3.1666666666666665
56805,Walk Hard: The Dewey Cox Story (2007),3.1666666666666665
1367,101 Dalmatians (1996),3.1666666666666665
56563,Helvetica (2007),3.1666666666666665
76077,Hot Tub Time Machine (2010),3.1666666666666665
2618,"Castle, The (1997)",3.1666666666666665
2803,"Pelican Brief, The (1993)",3.1666666666666665
3249,"Hand That Rocks the Cradle, The (1992)",3.1666666666666665
1232,Stalker (1979),3.1666666666666665
2554,Children of the Damned (1963),3.1666666666666665
2374,Gung Ho (1986),3.1666666666666665
886,Bulletproof (1996),3.1666666666666665
59022,Harold & Kumar Escape from Guantanamo Bay (2008),3.1666666666666665
45081,Silent Hill (2006),3.1666666666666665
7541,100 Girls (2000),3.1666666666666665
4662,"See No Evil, Hear No Evil (1989)",3.1666666666666665
2734,"Mosquito Coast, The (1986)",3.1666666666666665
5283,National Lampoon's Van Wilder (2002),3.1666666666666665
3420,...And Justice for All (1979),3.1666666666666665
1057,Everyone Says I Love You (1996),3.1666666666666665
3326,What Planet Are You From? (2000),3.1666666666666665
1340,"Bride of Frankenstein, The (Bride of Frankenstein) (1935)",3.1666666666666665
86911,"Hangover Part II, The (2011)",3.1666666666666665
1620,Kiss the Girls (1997),3.1666666666666665
2262,About Last Night... (1986),3.1666666666666665
5668,White Oleander (2002),3.1666666666666665
3763,F/X (1986),3.1666666666666665
95105,Madagascar 3: Europe's Most Wanted (2012),3.1666666666666665
46322,Jet Li's Fearless (Huo Yuan Jia) (2006),3.1666666666666665
3633,On Her Majesty's Secret Service (1969),3.1666666666666665
2568,"Mod Squad, The (1999)",3.1666666666666665
5415,Divine Secrets of the Ya-Ya Sisterhood (2002),3.1666666666666665
818,"Very Brady Sequel, A (1996)",3.1666666666666665
42013,"Ringer, The (2005)",3.1666666666666665
3684,"Fabulous Baker Boys, The (1989)",3.1666666666666665
4205,Mermaids (1990),3.1666666666666665
52287,Meet the Robinsons (2007),3.1666666666666665
782,"Fan, The (1996)",3.1666666666666665
2373,Red Sonja (1985),3.1666666666666665
185029,A Quiet Place (2018),3.1666666666666665
8623,Roxanne (1987),3.1666666666666665
101025,Jack the Giant Slayer (2013),3.1666666666666665
32596,Sahara (2005),3.1666666666666665
7381,"Whole Ten Yards, The (2004)",3.1666666666666665
198,Strange Days (1995),3.1666666666666665
37830,Final Fantasy VII: Advent Children (2004),3.1666666666666665
59727,"Strangers, The (2008)",3.1666666666666665
4056,"Pledge, The (2001)",3.1666666666666665
138210,13 Hours (2016),3.1666666666666665
7045,"Witches, The (1990)",3.1666666666666665
3524,Arthur (1981),3.1666666666666665
8796,"Funny Thing Happened on the Way to the Forum, A (1966)",3.1666666666666665
934,Father of the Bride (1950),3.1666666666666665
59037,Speed Racer (2008),3.1666666666666665
90439,Margin Call (2011),3.1666666666666665
130520,Home (2015),3.1666666666666665
2182,"Wrong Man, The (1956)",3.1666666666666665
521,Romeo Is Bleeding (1993),3.1666666666666665
3444,Bloodsport (1988),3.1666666666666665
89,Nick of Time (1995),3.1666666666666665
4585,"Dream Team, The (1989)",3.1666666666666665
movieId,movie_title,predict_rating
2641,Superman II (1980),3.161290322580645
movieId,movie_title,predict_rating
32031,Robots (2005),3.1538461538461537
2616,Dick Tracy (1990),3.1538461538461537
122892,Avengers: Age of Ultron (2015),3.1538461538461537
31,Dangerous Minds (1995),3.1470588235294117
3704,Mad Max Beyond Thunderdome (1985),3.1470588235294117
344,Ace Ventura: Pet Detective (1994),3.1458333333333335
1391,Mars Attacks! (1996),3.144230769230769
56941,P.S. I Love You (2007),3.142857142857143
2532,Conquest of the Planet of the Apes (1972),3.142857142857143
55830,Be Kind Rewind (2008),3.142857142857143
2867,Fright Night (1985),3.142857142857143
2524,"Towering Inferno, The (1974)",3.142857142857143
2111,"Man with Two Brains, The (1983)",3.142857142857143
62081,Eagle Eye (2008),3.142857142857143
